,0,1
6473,-8.545707,7.580559
6474,-12.026398,12.60343
6475,-12.226356,10.682929
6476,-0.028608885,14.188245
6477,-15.951213,9.667654
6478,-4.992523,0.5084288
6479,-9.762376,11.279085
6480,-11.471077,9.229192
6481,-10.089501,7.184721
6482,-0.24625517,13.884275
6483,-4.8336535,5.492998
6484,-12.491466,9.946096
6485,-4.1606426,2.089824
6486,-7.5436754,12.164056
6487,-3.2957752,-0.098913625
6488,-3.130962,12.149184
6489,-17.205957,15.634709
6490,-4.373309,-0.8894636
6491,-7.9178267,12.479403
6492,-5.4685993,14.909213
6493,-3.9798226,10.251424
6494,-0.59902763,4.487318
6495,-17.168695,14.047399
6496,1.6248313,8.266435
6497,-3.4406717,2.5649288
6498,-12.065805,7.880149
6499,0.9896237,13.3526325
6500,-6.112602,13.307657
6501,-8.027093,6.856806
6502,-6.6516285,13.45698
6503,-17.09867,10.2713
6504,-4.926159,1.8564696
6505,-10.370912,7.961082
6506,-1.8910582,17.682545
6507,-6.4175506,10.820197
6508,-10.384594,7.8581324
6509,-4.854044,0.25121096
6510,-9.124227,8.998637
6511,-4.8542733,7.734289
6512,-3.8278494,15.552908
6513,-9.831555,13.280633
6514,-14.605,8.957086
6515,-6.197915,14.143297
6516,-12.755097,9.19462
6517,-7.3793755,12.117801
6518,-6.175422,1.6484767
6519,-12.482128,10.198274
6520,-10.421882,11.735153
6521,-0.5306313,11.983076
6522,-4.958639,17.897099
6523,-11.940447,8.244241
6524,-4.4227037,8.9705515
6525,-3.176017,3.7751725
6526,-2.5362298,13.379799
6527,-6.41494,13.685238
6528,-5.460295,6.709306
6529,-7.1863976,12.411097
6530,-1.9087373,5.8446336
6531,-8.213253,7.53033
6532,-0.40330306,11.356576
6533,-11.407485,11.474548
6534,-1.64593,6.568712
6535,-14.015807,15.1848955
6536,-15.277109,12.74949
6537,-10.453722,8.480589
6538,-6.661432,6.5431223
6539,0.7180502,13.938068
6540,-0.74101883,17.48459
6541,-8.685553,6.610391
6542,-0.6144757,14.593589
6543,-11.120003,12.184758
6544,-6.36085,8.029619
6545,-11.162419,9.623811
6546,-13.938204,9.545054
6547,-6.5848575,14.230313
6548,-16.900442,13.83878
6549,-5.244469,7.9299808
6550,4.4297743,12.83446
6551,-5.087767,18.42893
6552,-7.699383,12.184631
6553,-9.214958,9.296693
6554,-13.757116,16.92154
6555,-1.9540747,19.63094
6556,-4.77052,12.761017
6557,-6.2936916,4.991007
6558,-13.914559,11.534949
6559,-11.281208,10.687525
6560,-7.4220138,12.995742
6561,-2.0857427,0.054195806
6562,-11.098916,18.640522
6563,-3.265844,11.562606
6564,-17.274246,13.905941
6565,-2.7143233,5.1689534
6566,-5.3141932,15.760491
6567,-4.353756,17.535353
6568,-4.0205083,15.504194
6569,4.9818883,8.856789
6570,0.45965764,14.517072
6571,-17.482145,13.101138
6572,-5.4887156,7.272644
6573,-11.187027,18.903097
6574,-16.556417,15.259109
6575,-7.5653973,21.053303
6576,-6.9934177,15.137703
6577,-2.939617,8.613527
6578,-12.834546,12.064519
6579,-4.4746366,15.960372
6580,-4.391441,12.71574
6581,-14.247136,15.3751955
6582,-5.227472,2.692804
6583,-2.1304793,8.939277
6584,-7.9005075,7.017469
6585,-9.79544,3.2707431
6586,-4.4563394,12.544001
6587,-5.1179733,5.8384423
6588,-14.521954,14.446954
6589,-9.165961,8.301446
6590,-8.705815,10.685961
6591,-9.503433,19.908087
6592,-2.3727612,5.1621165
6593,2.2636657,15.017736
6594,-11.41054,13.3195095
6595,-0.0017391472,6.269061
6596,-4.1514335,2.2539148
6597,-5.798431,12.934428
6598,-4.1992855,0.1088178
6599,-0.9254569,2.1906161
6600,-17.32512,9.454405
6601,-5.4288573,6.27041
6602,-13.1887865,9.198595
6603,-11.301499,17.335655
6604,-10.139585,5.4996467
6605,-6.403627,6.7597876
6606,-1.7798884,21.356516
6607,-18.723534,13.700268
6608,-4.130848,11.446588
6609,-0.06308985,1.3443037
6610,-6.1770153,6.3629026
6611,-11.839905,8.34818
6612,-5.7870674,14.723782
6613,-11.513147,15.64967
6614,0.64621174,14.117973
6615,-5.2908115,13.207744
6616,-17.534529,14.113584
6617,-2.2401075,17.958181
6618,-17.220585,13.439262
6619,-7.559157,12.395194
6620,-6.1628137,13.239513
6621,-12.208248,16.419981
6622,-7.537029,18.024658
6623,-0.5719173,13.149845
6624,-4.104179,14.12177
6625,-13.619356,17.229548
6626,-11.999983,16.53003
6627,-5.4278765,20.188614
6628,-4.0226088,18.401852
6629,-3.2583115,12.564811
6630,-5.585899,1.8781905
6631,-0.44326222,2.4062934
6632,-12.84982,8.721778
6633,-4.10544,0.4579949
6634,-3.9665682,14.205698
6635,-6.281527,13.640201
6636,-4.7743516,15.902728
6637,-3.8142517,1.0930821
6638,-11.46737,14.670268
6639,-7.583021,7.7470045
6640,1.3280313,16.256353
6641,-5.6396303,12.305743
6642,-2.0648596,12.75247
6643,-13.241238,16.451696
6644,-14.02509,9.543395
6645,-3.3023093,10.8190565
6646,-10.8657255,5.9981627
6647,-12.058478,9.206192
6648,4.5882382,11.812329
6649,-9.292906,7.159502
6650,-12.363243,13.340799
6651,-5.910853,12.410049
6652,-2.3569098,7.594086
6653,-14.484137,11.695322
6654,-2.051815,16.5098
6655,-5.3964124,13.818445
6656,-9.081444,6.983547
6657,-5.2223096,6.932315
6658,0.11328131,16.725985
6659,-4.7512617,13.705663
6660,-11.867526,8.746918
6661,-7.6625056,20.977245
6662,-8.929604,6.2258415
6663,-3.2918518,1.7340697
6664,-11.95827,9.165507
6665,-5.7199755,14.770008
6666,-11.441679,10.658137
6667,-12.376631,16.101887
6668,0.1233841,13.333229
6669,-12.741984,16.023506
6670,-17.506538,10.141994
6671,-5.82738,12.47674
6672,-11.3396435,18.353643
6673,-3.5405276,-1.4021394
6674,-2.2265508,10.954932
6675,-12.107252,9.385286
6676,3.7006261,12.906745
6677,0.025599737,2.581368
6678,-1.9623857,14.341574
6679,-3.0193827,5.2194276
6680,-4.3257813,2.6644926
6681,-9.259827,8.348243
6682,-0.19359626,12.656293
6683,-7.128157,5.8704066
6684,-4.616044,13.731155
6685,-4.3406672,14.405503
6686,-2.439871,-0.21431531
6687,0.45873305,13.861783
6688,-6.47414,5.8483453
6689,-3.4423828,13.399406
6690,-4.57994,3.7429066
6691,-7.8225846,4.467654
6692,-2.6796923,12.610904
6693,-14.227581,11.359592
6694,-16.048409,11.04124
6695,-10.738431,8.622567
6696,-9.979007,17.00733
6697,-4.636628,0.17324874
6698,3.8086312,11.416566
6699,-4.4761825,2.4874518
6700,-15.902992,17.442434
6701,-12.129087,8.348143
6702,-2.727785,11.553138
6703,-10.272589,4.8790555
6704,-16.058187,17.65802
6705,-11.04546,9.226155
6706,-15.167958,8.88147
6707,-6.8127985,6.7977157
6708,-11.046061,18.752872
6709,-14.165627,14.756621
6710,-14.003399,18.13349
6711,0.9148078,13.483515
6712,-1.4980127,4.979363
6713,-6.779944,15.364913
6714,-4.888814,6.1544805
6715,-12.010531,9.27563
6716,-12.978208,9.503765
6717,-16.966078,15.694989
6718,-3.153819,2.1784172
6719,-2.0758488,16.535713
6720,-6.263911,13.872
6721,-4.7755713,-0.23432155
6722,-5.1683116,12.776782
6723,-8.1554985,4.72084
6724,-1.1010576,2.696982
6725,-10.936154,10.098771
6726,-11.619602,19.01407
6727,-17.256708,7.629953
6728,-12.283877,14.952764
6729,-17.36685,9.476148
6730,-8.521226,16.51471
6731,-2.3092854,11.051373
6732,-12.877689,8.687798
6733,-14.151056,11.399505
6734,6.2911396,6.5095077
6735,-0.94078565,12.266631
6736,-7.928956,5.3750334
6737,-11.236982,9.681267
6738,-1.9845076,-0.042205427
6739,-16.122448,11.100676
6740,-7.5094113,5.96399
6741,-1.2414684,4.2671657
6742,-1.0608417,7.0125656
6743,-7.923048,9.812053
6744,-2.0506418,8.851556
6745,-5.977997,12.238144
6746,-2.1200058,4.3915753
6747,-0.671894,2.6108847
6748,-17.351347,7.7121973
6749,-7.2179275,12.865965
6750,-7.69273,17.818697
6751,-17.602055,10.112912
6752,-17.85734,12.704477
6753,-14.343604,8.713204
6754,-4.875336,12.002518
6755,-3.0318923,16.989399
6756,-1.8389813,14.519738
6757,1.0679075,12.257946
6758,-2.01361,2.310727
6759,-4.632153,13.659681
6760,-11.924365,10.831301
6761,-13.016956,7.9103007
6762,-2.6360416,6.6656837
6763,-12.9277315,8.161747
6764,0.23374349,12.869012
6765,5.45695,9.441367
6766,-11.937286,11.693114
6767,-16.998915,15.361277
6768,-8.553583,14.333392
6769,-16.29759,11.940486
6770,-6.527317,5.9135613
6771,-1.8804802,6.2887664
6772,-5.569909,14.093792
6773,-3.1248157,12.903618
6774,-7.7697234,7.6392145
6775,-11.512326,9.77579
6776,-4.8881154,0.35287437
6777,1.647132,8.30822
6778,-3.8556864,5.3071885
6779,0.23940834,16.801546
6780,-9.734457,13.348151
6781,-12.71804,10.260454
6782,-5.8004913,12.540811
6783,-8.825392,13.703684
6784,-14.819879,16.015884
6785,-2.1496978,-0.30362853
6786,-5.3568225,20.229637
6787,-9.17134,7.8196373
6788,-4.479376,0.26744273
6789,-4.725648,10.8584175
6790,-8.717758,12.218135
6791,-8.942656,14.175674
6792,-1.0796785,3.6884847
6793,-8.085586,13.661715
6794,-1.1719813,13.509449
6795,-0.49113408,4.0570107
6796,-6.267027,12.709587
6797,0.4717208,15.046476
6798,-17.638313,10.225426
6799,-12.327764,9.293782
6800,-17.2178,13.993674
6801,-13.699046,12.253515
6802,-2.3715215,16.4992
6803,-0.33468652,5.028336
6804,-3.2998552,12.62005
6805,-5.425906,14.21662
6806,1.2479047,12.059544
6807,-10.846853,12.41481
6808,-1.5016726,17.856499
6809,-12.69403,14.115046
6810,-3.9810753,11.856434
6811,-16.950302,15.609268
6812,-3.713807,5.5652685
6813,4.030166,15.070142
6814,-6.259711,8.458411
6815,-7.9608774,9.556689
6816,-7.5442348,21.0896
6817,-5.4594326,7.2832003
6818,-9.802107,7.300866
6819,-15.91416,9.623275
6820,0.22076805,11.762208
6821,-11.531299,14.81719
6822,-3.1962488,11.184705
6823,-8.732868,13.662938
6824,-8.201604,13.763468
6825,-16.814455,12.913887
6826,-13.739469,18.438023
6827,-2.2283525,16.562366
6828,-4.0160465,10.243559
6829,-17.17826,10.056208
6830,-9.22193,19.554012
6831,-9.252102,9.282415
6832,-9.988105,16.948782
6833,-3.2564034,2.379478
6834,-2.0139341,1.1515216
6835,-16.59601,11.787084
6836,-11.535652,13.524374
6837,0.9795968,12.28286
6838,-4.0243235,10.261218
6839,-5.141998,13.355484
6840,-7.6528835,16.646933
6841,-5.7485766,4.7302237
6842,-0.15207441,13.846944
6843,-13.512962,19.25701
6844,-10.142554,13.031884
6845,-4.6919107,14.753502
6846,-7.238106,11.061621
6847,-16.895403,13.8632
6848,6.0617523,6.8109374
6849,-4.3235483,7.788553
6850,-10.5187235,8.719104
6851,-6.7863646,8.894177
6852,-1.0769372,6.9743443
6853,-9.254357,12.840167
6854,-7.69993,20.91176
6855,-6.6030784,5.8669844
6856,-10.742767,10.965159
6857,-12.036899,6.5567966
6858,-4.1132536,2.1360073
6859,-5.6424356,19.797531
6860,0.24143916,11.270163
6861,-0.60580903,11.131048
6862,-3.5418432,4.275109
6863,5.206246,8.893824
6864,-6.802489,11.395251
6865,-11.861832,7.7945147
6866,-8.575372,7.855463
6867,-11.354819,17.355843
6868,-8.542942,6.687483
6869,-3.8227208,11.812953
6870,-3.8824165,5.621164
6871,4.481361,16.467905
6872,-13.665302,16.906746
6873,-13.176291,15.310805
6874,-11.536863,8.936464
6875,-6.0110836,13.670262
6876,-6.286661,14.5661335
6877,-10.760841,10.260901
6878,-12.881058,14.982392
6879,-10.236718,16.05608
6880,-9.879247,13.906587
6881,-7.337769,17.541529
6882,-7.5599937,13.8835745
6883,5.4539766,14.253867
6884,-2.5699372,3.140425
6885,-5.1180673,6.3759155
6886,-11.097658,9.931784
6887,-9.249023,19.690458
6888,-14.436884,15.059863
6889,-7.285598,13.040721
6890,-14.034692,14.670419
6891,-13.483474,10.534131
6892,1.7562224,12.987726
6893,3.3793159,15.628587
6894,-4.3010025,14.661541
6895,-12.531112,16.248045
6896,-2.6690247,13.3372555
6897,-9.934407,7.401491
6898,-5.7158675,14.176435
6899,-12.883213,7.2468495
6900,-17.437136,7.690859
6901,-13.647979,12.156266
6902,-9.226429,14.501535
6903,-4.5205274,0.25789887
6904,-8.398219,16.408443
6905,-2.2759554,4.2746005
6906,-10.152045,8.347946
6907,-7.408767,19.197374
6908,-1.832621,3.4269836
6909,-11.181126,9.383082
6910,-2.798542,11.266389
6911,-7.510652,5.7149706
6912,-11.837029,11.324996
6913,-13.61887,10.919274
6914,-7.622431,16.567204
6915,-10.898323,14.0645075
6916,-6.4505587,13.520688
6917,-6.8724966,1.3362378
6918,-9.5783615,11.718315
6919,-5.4986787,12.96305
6920,-1.3672768,2.6334293
6921,-6.7098603,15.361101
6922,-5.785465,14.1572075
6923,-7.0680394,15.051397
6924,-1.8316572,14.275583
6925,-11.371729,15.903861
6926,-3.5864666,4.102343
6927,-4.5647564,5.4671316
6928,-6.415499,15.422879
6929,-3.1870952,-0.078263715
6930,-0.2760623,5.1494393
6931,-5.5150003,9.298376
6932,-12.070746,16.313663
6933,1.6087477,14.155526
6934,-7.4969587,13.227439
6935,-2.8863077,11.518001
6936,0.2918533,6.454174
6937,4.187529,14.466714
6938,-4.379758,17.502846
6939,-6.115722,5.650203
6940,0.5093619,13.974937
6941,-6.881097,15.244297
6942,-0.6366507,11.265389
6943,-5.595875,14.402564
6944,-7.8362803,14.338991
6945,-10.617491,10.4153185
6946,-0.041562643,15.173388
6947,-4.651622,1.098538
6948,-1.1546314,8.057959
6949,-2.3029191,11.103893
6950,3.842316,11.468862
6951,-2.128503,16.436308
6952,-1.7973461,14.416344
6953,-3.295024,11.043291
6954,-6.134527,13.615779
6955,-16.449146,10.536543
6956,-5.5934362,14.38691
6957,-9.917331,10.931966
6958,0.7650676,12.75966
6959,-4.549269,-0.54403216
6960,-0.17584872,11.145918
6961,-2.647771,1.5127084
6962,-13.019084,10.371118
6963,-5.1420183,17.069304
6964,-7.52204,15.4276285
6965,-14.329079,7.4088426
6966,-2.623365,12.958685
6967,-0.66117406,5.057626
6968,-1.8124629,4.556712
6969,-4.2141495,2.5885637
6970,-4.185241,14.695538
6971,-5.5195436,7.412552
6972,-4.134435,-0.8142142
6973,-5.129123,16.98171
6974,-2.80054,11.293747
6975,-9.080612,15.271993
6976,-4.055841,9.417492
6977,-5.5019703,6.2094197
6978,-7.668911,6.329223
6979,-3.0396326,16.918121
6980,-4.34599,3.175826
6981,-3.076217,6.2228527
6982,-10.87145,13.948528
6983,-17.375532,10.21293
6984,-7.781424,9.419671
6985,-5.1008153,0.76997143
6986,0.8318676,13.705138
6987,-4.2202654,6.221059
6988,-7.1930275,13.794772
6989,-7.0944986,17.268501
6990,-11.082023,9.506635
6991,-9.481297,7.0728617
6992,-0.49176517,9.269461
6993,-12.336473,11.946299
6994,-5.840644,16.357773
6995,-7.734221,14.854099
6996,-0.93929255,16.479563
6997,-6.571742,14.050999
6998,-6.689674,7.765993
6999,-6.1797075,14.723117
7000,-12.135378,8.34994
7001,-11.192987,5.42969
7002,-16.20712,14.36375
7003,-13.960867,15.210679
7004,-4.346947,10.743809
7005,-1.1310816,4.726584
7006,-3.3364015,18.59904
7007,-13.2826605,13.606257
7008,0.016832361,14.89969
7009,-13.215489,7.9199104
7010,-4.1055894,18.426609
7011,-4.6358933,7.723444
7012,-6.721816,13.483074
7013,-9.829786,7.846072
7014,-5.5077343,13.972509
7015,-13.386615,12.254715
7016,-1.9248832,17.673525
7017,-3.6394296,18.783136
7018,-11.410924,10.249017
7019,-6.4989576,10.582519
7020,-8.9991045,9.1588955
7021,-2.1169841,-0.3460281
7022,-3.4508421,4.3079286
7023,-6.515567,15.643784
7024,-16.969446,7.5382648
7025,-5.981037,6.415111
7026,-10.655798,10.844061
7027,-4.5101204,12.40919
7028,-17.055355,9.948234
7029,-3.0973842,3.8131075
7030,-10.133138,15.789111
7031,-13.081421,9.163579
7032,-6.0035796,-0.09285693
7033,-3.452419,12.258169
7034,-14.553741,12.837436
7035,-1.066123,8.136291
7036,-16.218184,10.253458
7037,-3.351705,11.259655
7038,-5.789994,16.346558
7039,-16.503056,12.473126
7040,-7.5203123,20.827734
7041,-15.07109,14.671242
7042,-15.41722,12.803701
7043,-13.382761,7.60726
7044,-4.0552044,4.1046324
7045,-2.4277308,7.5744233
7046,-10.217891,16.957512
7047,-13.39521,10.470578
7048,-1.804335,15.290739
7049,-7.701821,13.079298
7050,-4.344633,2.6851227
7051,-4.8361917,14.476179
7052,-4.2996345,-0.77556264
7053,-6.5002832,14.78552
7054,-14.895855,15.834538
7055,-6.6873016,16.62135
7056,-2.2282298,12.0082855
7057,-13.731719,14.699593
7058,-13.295892,9.331507
7059,-13.028211,8.93518
7060,-2.0623307,10.134024
7061,-11.38367,18.814074
7062,-12.263623,16.623829
7063,-6.747269,6.7529516
7064,-10.969841,13.992451
7065,-1.1929333,6.9967833
7066,-13.306264,18.484127
7067,-13.759962,13.377157
7068,-6.6886907,13.166797
7069,5.6637745,9.50253
7070,-9.16967,17.734894
7071,-3.9292116,7.006903
7072,-2.98191,-1.1871665
7073,-4.9352665,15.081912
7074,-16.919968,12.965271
7075,-17.104591,15.646601
7076,-15.472347,12.090383
7077,-0.34938303,4.1167307
7078,-7.9729247,11.6307535
7079,-4.243772,2.660253
7080,-14.101231,11.975634
7081,-13.299363,8.258076
7082,-2.4818316,-0.8375258
7083,-11.865064,12.920413
7084,-6.209559,15.703262
7085,-5.857655,14.579757
7086,-10.519541,8.774683
7087,-2.1889896,4.766067
7088,-14.48016,13.273542
7089,-5.46098,14.4347925
7090,-6.0260687,14.853141
7091,-12.439941,7.201878
7092,-4.313233,2.1270554
7093,-0.17343153,4.958651
7094,-4.582801,12.803083
7095,1.581522,18.204393
7096,-11.084495,12.149066
7097,-5.898088,13.751587
7098,-1.5536952,4.3318157
7099,-7.0310965,13.522938
7100,-7.223021,5.666354
7101,-3.9201236,8.694528
7102,-13.297532,7.684278
7103,-11.03154,13.955773
7104,-2.8224697,3.8830109
7105,-2.4873655,5.928827
7106,-6.02092,15.237144
7107,-4.9796815,12.099332
7108,0.05422842,14.146116
7109,-12.056523,6.633592
7110,-16.370405,14.116986
7111,1.9068121,12.805191
7112,-7.7739916,16.709711
7113,-12.165342,16.182081
7114,-11.943213,8.82389
7115,-7.9315004,7.9208617
7116,-6.8216186,1.3751149
7117,-7.98723,9.580523
7118,-4.004275,0.79014236
7119,-13.053445,13.867731
7120,-4.6450076,12.911694
7121,-18.048304,12.819072
7122,-8.955021,12.545495
7123,-5.0930104,13.417787
7124,-8.811382,7.4399214
7125,-5.964238,-0.12831262
7126,-7.0397596,15.839657
7127,-7.9927726,6.7687073
7128,-3.8805323,15.883358
7129,-1.987707,12.630594
7130,-16.785734,14.649906
7131,-5.954011,15.262981
7132,-8.335155,9.766647
7133,-0.7748325,18.634008
7134,-16.24948,10.215088
7135,-5.489311,20.09928
7136,-14.177208,10.4562235
7137,-9.651984,8.062122
7138,-12.3397455,16.36373
7139,-12.22237,15.984346
7140,-5.7918572,18.290699
7141,0.5631699,10.198832
7142,-4.832463,-0.24561821
7143,-6.587404,14.829994
7144,-7.9638577,11.579347
7145,-6.3263717,8.293367
7146,-6.5916324,6.57482
7147,-2.1700597,-1.1830455
7148,-6.096026,14.447645
7149,1.1528503,13.943437
7150,-15.050125,15.747314
7151,-7.245905,14.054509
7152,-0.5216972,9.22609
7153,-11.466172,17.134338
7154,5.7243967,6.8061447
7155,-8.373447,16.367456
7156,-10.297676,13.218779
7157,-3.3470297,17.318676
7158,-8.899844,9.052118
7159,-6.865798,9.8979
7160,-3.2544847,3.5769694
7161,3.341942,15.614485
7162,-2.519533,12.582072
7163,-5.114848,12.3560295
7164,-5.107074,6.5050344
7165,-6.191892,12.91622
7166,-12.485311,12.515107
7167,-5.5515356,14.060242
7168,-8.931725,19.332561
7169,-13.714155,10.411061
7170,-8.357213,9.235259
7171,-2.1726007,16.5609
7172,-9.125222,17.8847
7173,-8.905136,15.975141
7174,-3.4150727,10.926875
7175,-8.867801,14.224369
7176,-10.1969185,5.813404
7177,-8.529958,12.834605
7178,5.3998723,6.790125
7179,-11.839448,8.614882
7180,-0.6295648,13.725459
7181,-3.5289705,13.418752
7182,-5.3398423,1.5631591
7183,-6.111116,14.098426
7184,3.2610621,15.590781
7185,0.9395894,13.442042
7186,-1.3708624,5.432097
7187,-3.0367699,-1.2073734
7188,-12.757713,9.169818
7189,-11.334037,9.645386
7190,0.467633,15.121806
7191,-6.019256,14.586253
7192,-14.220204,12.266568
7193,-7.143219,14.832929
7194,-7.9597483,6.427056
7195,-6.020212,-0.17089853
7196,-6.3043466,17.004715
7197,-6.4333982,13.24906
7198,-4.5115075,2.1939504
7199,-2.7441218,-0.44431686
7200,-1.4966094,4.8909683
7201,-12.598523,16.136087
7202,-9.775528,12.618412
7203,-12.80217,12.335007
7204,-12.274144,16.36045
7205,-17.31022,7.5038185
7206,-4.357786,2.1036885
7207,-0.16201922,13.928444
7208,-0.7827589,18.546043
7209,-6.808977,6.9902186
7210,-13.673501,11.104317
7211,-6.711358,11.368229
7212,-5.4949055,8.253738
7213,-11.051006,5.2686095
7214,-6.2483315,14.441703
7215,-7.886861,13.315877
7216,-0.31317487,11.294073
7217,-4.068827,13.435922
7218,-18.635256,13.978918
7219,-4.721266,0.65340644
7220,-6.9221854,14.731714
7221,-8.005439,6.763468
7222,-2.6572945,-1.1891245
7223,-12.228148,16.02081
7224,-1.6293265,21.89215
7225,-4.4517193,1.2777299
7226,-16.655157,11.80217
7227,1.5097791,10.243154
7228,-7.9562783,7.6865506
7229,0.20757161,2.888966
7230,-3.3152003,17.277712
7231,-3.4383693,-0.17861639
7232,-7.582498,13.723337
7233,-11.930876,8.765252
7234,8.007851,7.833799
7235,-3.0478475,2.3491554
7236,-4.8017483,15.032045
7237,-5.6964793,5.044908
7238,-9.93972,13.563305
7239,-5.6773295,18.244299
7240,1.3739628,16.168106
7241,-2.4523568,7.500288
7242,-6.93293,14.72413
7243,-15.464024,8.844136
7244,-7.9620094,10.060526
7245,-9.743054,8.291234
7246,-5.9630394,16.384254
7247,-9.793093,3.4483643
7248,-2.267681,10.789279
7249,-9.362419,15.440437
7250,6.3123636,6.298213
7251,-13.442273,8.133864
7252,-1.1367724,6.940169
7253,-0.51193404,13.152705
7254,-3.7984958,11.566258
7255,3.4572966,15.313905
7256,-13.439862,12.141872
7257,-11.189415,12.203183
7258,-3.357617,-1.4570684
7259,-14.807084,7.634192
7260,-6.44939,7.4777274
7261,-15.018638,7.4010763
7262,-18.51872,13.871169
7263,-3.3243876,1.7724766
7264,-13.540742,11.208772
7265,0.26965117,12.906043
7266,-0.6465052,12.983274
7267,-13.630405,7.252983
7268,0.24058904,19.178827
7269,-6.7329254,17.12576
7270,-4.989779,6.9494586
7271,-4.525308,10.707874
7272,-6.6566896,14.140786
7273,-6.9540725,14.983146
7274,-6.5215826,9.155909
7275,-7.0469193,14.276205
7276,-2.2677526,-0.48301363
7277,-2.739155,4.723724
7278,1.3633538,16.146904
7279,-0.5915893,17.250238
7280,-8.273126,12.25592
7281,-16.61922,13.809337
7282,-4.6452513,11.150168
7283,0.36727533,15.13267
7284,3.9932559,13.768154
7285,-5.63681,14.026393
7286,-3.0775898,5.403779
7287,-16.54278,13.834026
7288,-2.9970965,4.190787
7289,-9.297727,6.939636
7290,-3.6969502,0.3506221
7291,0.5111373,10.32102
7292,-1.8718216,2.7258644
7293,0.09211553,14.1590805
7294,-9.770526,16.66379
7295,-8.592423,15.033893
7296,-10.885197,14.07083
7297,-3.73758,0.98861414
7298,-1.8218961,0.62176853
7299,-8.173973,4.635839
7300,-9.425211,12.815443
7301,0.8565022,12.631455
7302,-11.0400715,9.772929
7303,-10.257665,6.17755
7304,-8.869373,13.706083
7305,-11.627437,7.9656053
7306,-13.577351,13.252084
7307,-5.1813474,12.02729
7308,-14.683614,16.818413
7309,-10.346879,13.809996
7310,-14.21436,14.834704
7311,-8.165349,5.4031835
7312,-15.731071,9.846539
7313,-1.1102732,14.700014
7314,-16.68579,13.810177
7315,-2.927458,4.1558924
7316,-6.6583195,14.25009
7317,-12.913046,7.514715
7318,-17.01041,7.3755803
7319,-15.014236,11.39613
7320,-4.1852036,0.30994684
7321,-6.2149587,18.100906
7322,-10.647377,5.967525
7323,-14.918013,8.829589
7324,-12.384026,16.122288
7325,-4.2077756,16.939863
7326,-8.455114,7.302333
7327,-17.237143,15.554115
7328,-4.9140773,13.38292
7329,-8.776296,7.1688013
7330,-3.923929,11.865503
7331,-7.2739015,14.238169
7332,-9.0725765,8.460268
7333,-9.3139305,11.933459
7334,-6.395483,13.875126
7335,-17.126133,15.485847
7336,-12.049411,8.294369
7337,-4.2419076,2.679731
7338,-8.137843,13.2621565
7339,-5.0370183,16.144915
7340,-3.8546326,10.178253
7341,-0.13087773,5.1656814
7342,-7.7198973,16.781065
7343,-12.039203,10.069976
7344,-1.8423545,6.2336707
7345,0.16485307,18.242676
7346,-12.762877,8.349899
7347,0.3742241,14.369586
7348,-9.595475,14.717303
7349,-6.608114,6.5940413
7350,-0.14359294,13.171346
7351,-6.6938977,11.620578
7352,-8.036616,14.692347
7353,-2.6150813,4.913611
7354,-5.486784,6.217737
7355,-2.3644743,7.384157
7356,-4.234595,-1.0147076
7357,-13.317646,8.760848
7358,-16.867657,15.396616
7359,-2.483415,-1.5901178
7360,-6.634211,5.6727457
7361,0.17499474,14.383756
7362,-10.358396,15.0203085
7363,-15.830411,9.628614
7364,1.3151382,17.965008
7365,-13.568196,9.898111
7366,-11.514617,9.936646
7367,-12.378534,15.283844
7368,-0.92884445,14.671084
7369,-6.5137787,13.2546215
7370,-14.6158285,14.870108
7371,-11.534215,11.52116
7372,-5.1219745,0.80558926
7373,-5.816937,1.843542
7374,1.1004565,8.95847
7375,-6.1817083,5.9202523
7376,-12.808632,18.07288
7377,-1.4872625,17.8908
7378,-0.8808157,16.44339
7379,-12.777,15.642007
7380,-15.599248,10.802541
7381,-11.980422,13.968895
7382,-11.920822,15.8595295
7383,2.7331593,13.575251
7384,-12.707179,8.986081
7385,-5.618911,13.566647
7386,-16.61468,10.523097
7387,-13.195171,11.041007
7388,-3.3752542,17.264963
7389,-9.9528885,5.5554113
7390,0.26771712,14.37951
7391,-6.707808,15.04233
7392,2.542744,12.422433
7393,-10.369973,7.6353946
7394,-0.2463284,14.9214945
7395,-15.426239,12.720826
7396,-6.0346885,12.518939
7397,-13.772604,10.985513
7398,-4.0558724,8.71878
7399,-10.957231,16.665968
7400,-8.654112,14.216437
7401,-11.417892,12.51797
7402,-15.022381,10.826245
7403,-6.6796966,14.950076
7404,-13.600925,8.210368
7405,-10.33327,7.2643785
7406,-8.35063,9.416679
7407,-9.427909,12.737023
7408,-1.5627196,4.4659486
7409,-5.994366,13.609714
7410,-14.393995,11.909074
7411,-2.813656,4.542845
7412,-7.111796,17.255255
7413,-7.424634,14.411387
7414,-11.760793,5.989338
7415,-9.031527,15.274685
7416,-10.840914,10.009663
7417,-12.03938,13.264779
7418,-2.458821,14.28652
7419,-11.695795,12.994228
7420,-3.7404861,1.198239
7421,-9.620083,3.2003438
7422,-1.9418126,19.667576
7423,-1.9974575,3.4851713
7424,-6.4198537,11.809779
7425,-7.9697065,4.0463924
7426,-3.610448,11.3410015
7427,-13.975092,13.222858
7428,-14.818101,8.5748415
7429,-5.568759,13.138529
7430,-15.299678,7.241326
7431,-13.157199,11.611108
